file_name,Time|Time,Cell_length|Cell_length,DNA1|Ir191,DNA2|Ir193,BC1|Pd104,BC2|Pd106,BC3|Pd108,BC4|In113,BC5|In115,BC6|La139,pPLCg2|Pr141,CD19|Nd142,p4EBP1|Nd143,CD11b|Nd144,pAMPK|Nd145,pSTAT3|Nd146,CD34|Nd148,pSTAT5|Nd150,pS6|Sm147,pCREB|Sm149,pc-Cbl|Sm152,CD45|Sm154,CD123|Eu151,pSTAT1|Eu153,pZap70-Syk|Gd156,CD33|Gd158,CD47|Gd160,pAKT|Tb159,CD7|Dy162,CD15|Dy164,pRb|Ho165,CD44|Er166,CD38|Er167,pErk1-2|Er168,CD3|Er170,pP38|Tm169,CD117|Yb171,cCaspase3|Yb172,HLA-DR|Yb174,CD64|Yb176,CD41|Lu175,Viability|Pt195,PhenoGraph|PhenoGraph,Condition|Condition
H1_PhenoGraph_cluster2,1405349,20,149.37802124023438,423.92724609375,31.012022018432617,-0.5746049880981445,15.29978370666504,-0.537821352481842,3.9370694160461426,3.4292445182800293,-0.5905976295471191,-0.3972667157649994,0.8112722635269165,-0.48125872015953064,5.202278137207031,-0.12120397388935088,-0.2456908673048019,-0.00978581327944994,1.2891945838928225,2.251267671585083,1.9104819297790527,820.2198486328125,2.211566209793091,709.66912841796875,-0.6594619154930115,0.06499610096216202,15.88258457183838,-0.2960699200630188,36.961875915527344,-0.4058094620704651,3.0963351726531982,57.24164581298828,-0.5505113005638123,-0.33138254284858704,81.31199645996094,-0.21682916581630707,-0.6949987411499023,-0.2953665852546692,-0.6616815328598022,-0.39159125089645386,-0.2553519010543823,-0.5241327285766602,1,1
H1_PhenoGraph_cluster2,807488,23,138.06309509277344,350.59429931640625,-0.4700051546096802,19.488964080810547,12.754144668579102,1.0518195629119873,-0.11161220073699953,18.42414665222168,-0.4972062110900879,1.1370437145233154,7.500242233276367,-0.657721996307373,8.09528636932373,3.786189317703247,0.716711163520813,4.5607123374938965,2.639833927154541,61.847198486328125,2.538294792175293,922.5244750976564,0.4031397998332978,124.0532455444336,-0.32699981331825256,-0.23524729907512665,24.868040084838867,-0.1849866509437561,6.288708686828613,0.04463846981525421,35.242103576660156,28.53806495666504,3.2957687377929688,-0.623537540435791,211.12005615234375,-0.07526808977127075,0.6684427261352539,1.4157928228378296,-0.6759559512138367,-0.1198158860206604,-0.6160072088241577,21.907808303833008,8,8
H1_PhenoGraph_cluster2,2902338,20,103.25975799560548,257.2662658691406,7.92903995513916,-0.6968072652816772,7.750182151794434,-0.18416838347911835,3.844305038452149,-0.4732339084148407,-0.6353303790092468,-0.09277579188346864,3.214660167694092,2.087108850479126,1.3477987051010132,-1.4388662748388016e-5,-0.28222811222076416,-0.7303107380867004,-0.5867071151733398,12.753941535949709,1.7382934093475342,521.03741455078125,0.26064857840538025,77.43706512451172,0.4560596346855163,1.6012862920761108,24.127187728881836,-0.09357180446386336,13.480037689208984,1.3263397216796875,24.9372501373291,14.498575210571287,1.841602444648743,1.1894341707229614,250.2079620361328,-0.4046139419078827,-0.7744746804237366,0.40047550201416016,-0.520789623260498,-0.5148623585700989,-0.2500979006290436,0.960783064365387,1,1
H1_PhenoGraph_cluster2,90414,27,87.00331115722656,164.28976440429688,20.20926856994629,26.414928436279297,-0.08159658312797546,-0.5193700194358826,4.736729621887207,0.4452803134918213,-0.4108954668045044,1.2393672466278076,0.7722399234771729,0.20179256796836853,5.72515344619751,0.23555564880371097,-0.49851903319358826,-0.1516798585653305,1.4761438369750977,8.20223617553711,-0.10168074071407318,718.97088623046875,-0.6149290204048157,120.21295166015624,0.6931390762329102,-0.4431917071342468,43.30577087402344,3.246168613433838,58.25312042236328,1.3148666620254517,18.778961181640625,35.108482360839844,0.21338146924972537,-0.22284844517707825,198.2424468994141,4.439144611358643,0.1114850789308548,1.0289868116378784,-0.03694166615605354,2.843672037124634,-0.3629836142063141,2.682095766067505,3,3
H1_PhenoGraph_cluster2,98775,26,203.2639923095703,552.670654296875,122.508056640625,1.0595113039016724,1.3697322607040403,7.911699771881104,-0.5673907995223999,26.693891525268555,-0.37321120500564575,0.9494349956512452,5.115706443786621,0.8954276442527771,2.297112226486206,-0.1731354594230652,-0.1448535919189453,1.5683279037475586,0.12582527101039886,8.709465980529785,1.5982919931411743,931.38104248046875,0.9519581198692322,197.9609375,-0.6621336936950684,-0.34282752871513367,11.136679649353027,-0.12570257484912872,15.12877082824707,-0.645024836063385,77.4945068359375,212.3506774902344,2.4366273880004883,1.0519973039627075,174.8496551513672,-0.5357851982116699,-0.5246645212173462,-0.5541281700134277,8.834897994995117,0.839887797832489,-0.21962834894657135,8.503118515014648,15,15
H1_PhenoGraph_cluster2,202349,24,130.15780639648438,263.3581237792969,10.301429748535156,8.788681983947754,10.162436485290527,-0.4726522862911224,-0.23198506236076355,1.0422110557556152,-0.4094269275665283,-0.5154029726982117,4.622448921203613,2.7775511741638184,3.760181427001953,-0.6587741374969482,-0.4255710244178772,-0.02749818190932274,6.141609191894531,10.29138469696045,2.667686700820923,892.0731811523436,-0.0591282919049263,34.757301330566406,-0.29330161213874817,-0.2161426693201065,19.21877670288086,-0.530903160572052,7.445478439331055,-0.4746110439300537,13.673745155334473,54.397464752197266,5.527419090270996,2.460313320159912,314.06689453125,1.0232837200164795,1.131943941116333,0.05940312519669533,-0.13080941140651703,-0.30070027709007263,-0.2046736627817154,0.9788914918899536,5,5
H1_PhenoGraph_cluster2,798406,28,145.08688354492188,204.44688415527344,50.62556076049805,28.897876739501953,1.7463582754135132,-0.23421598970890045,4.002493858337402,0.00352443428710103,3.3883321285247803,-0.01468706503510475,0.9304320812225342,3.1226861476898193,-0.6375914812088013,2.6140902042388916,0.4559412300586701,2.722606420516968,1.0683693885803225,5.379292011260986,5.283290386199951,623.0787353515625,-0.5156843066215515,504.45904541015625,-0.24999387562274933,-0.0264541395008564,52.85798263549805,0.16471651196479797,16.171010971069336,2.456895351409912,81.534698486328125,48.71392822265625,4.057530879974365,5.321868896484375,316.6832275390625,-0.5009615421295166,-0.5857884287834167,1.0354520082473757,-0.47980940341949463,-0.4560206830501557,-0.2506474554538727,0.09088489413261414,3,3
H1_PhenoGraph_cluster2,1484157,24,182.02821350097656,376.0459289550781,54.79884338378906,-0.40030616521835327,-0.24055133759975433,0.30901309847831726,6.360374927520752,5.686338901519775,-0.2083207964897156,-0.16107654571533203,0.1101839765906334,0.45795950293540955,0.5410677194595337,3.9440901279449463,-0.2978508472442627,4.838879585266113,3.225433349609375,20.608339309692383,0.1276831030845642,531.37158203125,-0.4751875400543213,321.4971923828125,-0.6233274936676025,-0.504361629486084,34.846885681152344,0.9825575947761536,22.30292320251465,1.7727726697921753,43.38615417480469,14.449460983276367,0.31433844566345215,3.416710138320923,609.9605712890625,1.474318027496338,0.7151992917060852,-0.02112523466348648,-0.5624645948410034,-0.1988910436630249,-0.0572713166475296,1.1700655221939087,4,4
H1_PhenoGraph_cluster2,2179542,27,181.3893585205078,396.63720703125,24.454723358154297,2.1108930110931396,49.12705993652344,-0.7497049570083618,-0.3651112318038941,28.88663101196289,-0.17786893248558044,1.21809184551239,0.17148905992507937,-0.2997467517852783,0.9719873666763306,-0.5677061676979065,7.397695541381836,1.7709888219833374,1.7465428113937378,34.11665725708008,5.198165416717529,1462.182373046875,-0.2822001576423645,131.02830505371094,-0.726755678653717,-0.6763693690299988,14.114797592163086,-0.6952078938484192,12.112406730651855,-0.13725347816944122,30.002777099609375,220.6418914794922,5.68888521194458,1.0938491821289062,196.79344177246097,-0.4798688590526581,0.9702484607696532,1.9587701559066772,0.4215078353881836,-0.4725072979927063,2.805417537689209,15.222318649291992,2,2
H1_PhenoGraph_cluster2,3227105,23,236.7061004638672,326.9161682128906,4.270247459411621,-0.02701720595359802,-0.7477614283561707,3.814463376998902,3.707035779953003,-0.4560645520687103,1.834015965461731,0.3377848267555237,-0.19460001587867737,0.2719734013080597,1.0542312860488892,-0.7560505867004395,1.162250280380249,2.458055257797241,-0.4625031054019928,4.726102828979492,2.017914295196533,853.38037109375,-0.5537233948707581,150.5662841796875,-0.3042541742324829,0.9124419689178468,8.889789581298828,-0.02189509198069572,256.80712890625,3.5399880409240723,9.939453125,126.62064361572266,-0.4009235501289368,-0.05129871144890785,236.810791015625,1.2657010555267334,-0.34075477719306946,-0.6397771835327148,-0.6293877959251404,-0.6044819951057434,-0.10788371413946152,1.820306658744812,18,18
H1_PhenoGraph_cluster2,2359793,37,641.291259765625,1224.0032958984375,22.110519409179688,2.309925079345703,33.15773010253906,0.9712812304496764,7.299692630767822,6.224115371704102,-0.05318578332662582,10.677779197692873,2.892418146133423,0.26102763414382935,4.562814712524414,-0.2418387234210968,0.9594231247901917,0.6793396472930908,2.0621166229248047,25.759965896606445,1.536841869354248,1205.733642578125,0.8163876533508301,29.544864654541016,-0.35461437702178955,-0.5206525921821594,53.66121673583984,1.3950303792953491,169.02767944335938,5.422005653381348,101.36872100830078,29.72447204589844,-0.29643478989601135,-0.5467670559883118,856.9566650390625,-0.4889126121997833,1.1965434551239014,-0.5312491059303284,2.6121301651000977,-0.566832959651947,-0.4261911511421203,12.337750434875488,1,1
H1_PhenoGraph_cluster2,1721940,21,117.23828887939452,293.27294921875,-0.5988814830780029,8.072370529174805,10.829869270324709,-0.36159956455230713,4.373035430908203,-0.1656007617712021,2.03645920753479,-0.44680529832839966,2.8646483421325684,-0.6721822023391724,-0.22393174469470975,1.405382752418518,1.647443771362305,3.797184944152832,1.374232053756714,7.038693904876709,1.8027533292770384,849.263916015625,0.15784309804439545,262.27362060546875,-0.2194041609764099,-0.4316949844360352,41.36572265625,-0.10073047131299973,177.43484497070312,1.3564906120300293,310.55810546875,44.40726852416992,2.9560556411743164,0.7535262703895569,199.24282836914065,-0.5135628581047058,-0.3111606538295746,-0.5261319279670715,-0.4202580451965332,1.865470051765442,0.5516045093536377,6.471617221832275,7,7
H1_PhenoGraph_cluster2,4140829,27,110.3674087524414,317.93212890625,10.10008144378662,-0.08058322221040726,13.06914234161377,0.19907119870185852,6.0248894691467285,-0.4634716808795929,-0.5719217658042908,-0.30044084787368774,2.5063908100128174,1.3051471710205078,1.465893268585205,1.0849324464797974,-0.3663400709629059,-0.14525935053825378,-0.3072262108325958,1.025929570198059,6.937905311584473,758.3458251953125,2.089603900909424,1076.9434814453125,-0.6554440259933472,0.3254242241382599,14.684837341308594,-0.6298622488975525,23.575624465942383,-0.3241775929927826,8.845754623413086,141.17018127441406,0.13204017281532288,0.0992256999015808,91.96881103515624,-0.43067020177841187,0.3121810853481293,-0.0380723662674427,-0.7982396483421326,-0.5009242296218872,-0.625170111656189,-0.6768476366996765,1,1
H1_PhenoGraph_cluster2,1287278,20,209.0095672607422,328.7049560546875,17.805004119873047,5.804383277893066,30.226829528808594,-0.7147963047027588,3.901377439498902,4.160982131958008,2.577242374420166,-0.09184959530830385,-0.4142121374607086,2.355260133743286,4.920712471008301,1.1102659702301023,-0.08470264822244644,2.4611871242523193,0.8148071765899658,4.199265003204346,4.524467945098877,1114.0850830078125,-0.3570050597190857,374.7874450683594,-0.03947813063859939,-0.5069212317466736,15.280471801757812,-0.22317244112491608,65.37385559082031,3.2308051586151123,73.7457275390625,18.08335304260254,0.4026210308074951,1.854039192199707,852.8558349609375,-0.10673347860574722,2.765052795410156,-0.12719467282295227,3.912868022918701,-0.4339183270931244,-0.29212886095046997,2.884917974472046,1,1
H1_PhenoGraph_cluster2,45676,32,194.73529052734375,384.36663818359375,59.129268646240234,4.622737884521484,63.193634033203125,-0.461321085691452,9.047318458557127,-0.20647111535072327,1.9599069356918335,2.4135096073150635,2.269299268722534,-0.5121880769729614,-0.5171612501144409,0.201217457652092,1.0133445262908936,0.8873803019523621,1.017198085784912,42.13619613647461,3.3276097774505615,1008.708984375,0.5497009754180908,204.92144775390625,-0.3553609251976013,-0.664695680141449,61.84071350097656,2.028305768966675,9.336195945739746,0.38806650042533875,32.447174072265625,73.52699279785156,2.600003957748413,2.467290163040161,863.5592041015625,7.865795612335205,0.00337222078815102,1.104232907295227,0.7618284225463867,-0.2433517724275589,-0.243283286690712,-0.2612151801586151,1,1
H1_PhenoGraph_cluster2,2890917,30,119.28174591064452,324.9963073730469,-0.2729037404060364,72.4236068725586,77.0743179321289,12.017781257629396,-0.3928593695163727,-0.22729957103729248,4.3988142013549805,0.4691709280014038,1.5790164470672607,1.4307266473770142,5.869980335235596,3.99113392829895,3.0155770778656006,1.2509183883666992,2.028304100036621,7.606967926025391,-0.5441547632217407,950.73590087890625,1.3931795358657837,340.46429443359375,-0.3180575966835022,-0.06035640835762024,49.71646499633789,-0.3860360085964203,34.8849983215332,-0.17657749354839325,45.28715896606445,149.0400390625,5.904147624969482,2.0471816062927246,803.8672485351564,-0.4477371275424957,-0.27510228753089905,-0.46709686517715454,0.21159599721431732,0.9825060963630676,-0.5111939907073975,3.000974178314209,6,6
H1_PhenoGraph_cluster2,4157265,20,122.9209976196289,334.84906005859375,-0.2903290390968323,-0.04438730329275131,8.85560131072998,5.759690284729004,-0.40879857540130615,3.2284889221191406,-0.23364895582199097,1.425122618675232,-0.29735395312309265,-0.26009485125541687,1.3100805282592771,-0.13149704039096832,3.3121604919433594,1.1654592752456665,0.5846489667892456,13.970242500305176,2.1344120502471924,1372.5362548828125,1.9207342863082888,31.86053466796875,-0.08040039241313934,2.347778797149658,28.772607803344727,-0.2715938687324524,9.251664161682127,-0.01458143722265958,16.14864158630371,63.60335159301758,0.3939194679260254,0.2953624427318573,904.78204345703125,-0.5581789016723633,-0.640985906124115,-0.7503097057342529,-0.2636326849460602,-0.7968529462814331,-0.11393994092941284,-0.7854282259941101,11,11
H1_PhenoGraph_cluster2,106825,38,108.3292007446289,119.7845230102539,3.714833021163941,13.482792854309082,20.952163696289062,-0.14121299982070923,-0.2446618974208832,-0.07911771535873413,-0.4082489609718323,1.2944117784500122,0.3861847221851349,-0.2965198755264282,1.1643155813217163,1.7507787942886353,1.0217432975769043,1.2893617153167725,6.528254508972168,22.29701042175293,3.593822717666626,1298.02880859375,1.3113480806350708,1.5133558511734009,-0.38350456953048706,-0.08247445523738861,11.609594345092772,0.10467033088207243,44.40985870361328,0.6339723467826843,24.204376220703125,29.31185531616211,3.088340997695923,1.2548456192016602,722.76104736328125,-0.11817609518766405,1.612313985824585,4.815576553344727,0.6019501686096191,-0.2328576892614365,1.1696773767471311,3.2732150554656982,5,5
H1_PhenoGraph_cluster2,4201722,29,494.7623901367187,779.3406982421875,-0.03278027102351189,62.344581604003906,-0.7099797129631042,12.343762397766112,22.509174346923828,6.842559814453125,-0.34081941843032837,4.760471343994141,1.002788782119751,-0.6043850183486938,1.0261975526809692,0.7033869028091431,2.720076084136963,0.02735206112265587,10.038992881774902,12.486924171447754,15.77704906463623,1123.2305908203125,-0.5012270212173462,87.40119171142578,-0.12761180102825165,-0.5443645715713501,90.930267333984375,-0.05183117091655731,18.87779235839844,-0.26282840967178345,136.70419311523438,87.148162841796875,4.479501247406006,0.8837218880653381,602.92718505859375,-0.18963110446929932,-0.7576014995574951,-0.3163568377494812,-0.3195544183254242,2.8324785232543945,0.7070794105529785,2.417149782180786,9,9
H1_PhenoGraph_cluster2,2176295,25,134.03611755371094,198.6010284423828,1.1288899183273315,-0.4165981709957123,67.38312530517578,4.027999401092529,-0.35095274448394775,11.281814575195312,-0.7561940550804138,-0.5965994000434875,1.7371376752853394,5.425234317779541,2.738189458847046,0.7512202262878418,0.09464972466230392,4.716224193572998,2.425621509552002,11.19241714477539,-0.2121320515871048,715.1514892578125,4.066879749298096,716.33990478515625,-0.2059393525123596,-0.48072782158851624,14.40005111694336,1.3001641035079956,18.95973014831543,-0.32946085929870605,34.268218994140625,59.9649772644043,-0.2527558207511902,1.5679758787155151,185.22454833984375,-0.4634295701980591,1.4493087530136108,-0.3936348259449005,-0.05290194973349571,1.4372854232788086,-0.4538061618804931,1.4027825593948364,11,11
H1_PhenoGraph_cluster2,1175628,24,237.57955932617188,486.5369567871094,103.03553009033205,2.316749095916748,107.71698760986328,-0.1323026418685913,7.845852851867676,1.9291926622390747,-0.41812825202941895,1.3033970594406128,-0.03571072220802307,1.2204123735427856,2.2510690689086914,-0.08272692561149597,-0.2658883035182953,7.1502580642700195,-0.4757753014564514,-0.6867403388023376,-0.08307487517595291,710.54473876953125,-0.5716559290885925,316.76141357421875,-0.04703113064169884,-0.19834338128566745,86.31230926513672,-0.5388553142547607,73.24201965332031,0.06257407367229462,13.575611114501951,92.2469482421875,0.1703362762928009,-0.05360865220427513,327.58563232421875,-0.08253275603055954,-0.2365967482328415,-0.4678497910499573,0.21102534234523773,-0.1158849149942398,0.8783672451972961,1.9056586027145384,1,1
H1_PhenoGraph_cluster2,58849,28,135.11224365234375,313.1839294433594,12.275612831115724,5.500179290771484,-0.02797560207545757,2.922652244567871,-0.13454324007034302,0.9857034087181092,-0.6226897835731506,-0.27717098593711853,2.5199012756347656,-0.13733839988708496,6.724119663238525,-0.4761455953121186,3.792588949203491,6.784674644470215,-0.4086313545703888,3.3152496814727783,-0.2828403413295746,660.11041259765625,-0.3393443524837494,79.64674377441406,0.7849981784820557,-0.22022493183612823,68.74470520019531,1.39400053024292,14.27429485321045,1.6380547285079956,22.24397087097168,56.578712463378906,3.424753189086914,0.7886307239532471,232.45294189453125,4.877598285675049,0.28091806173324585,-0.4410558044910431,-0.25279390811920166,-0.27351558208465576,-0.5505715012550354,2.5608060359954834,16,16
H1_PhenoGraph_cluster2,66827,30,124.35740661621094,425.0992126464844,0.16885794699192047,78.01097869873047,70.03465270996094,1.1864864826202393,5.38909387588501,-0.521199643611908,0.41083577275276184,-0.24809519946575165,-0.3765478730201721,0.5565780997276306,2.1674346923828125,1.3762041330337524,1.1311780214309692,2.288579225540161,1.0324409008026123,17.570308685302734,3.9218831062316895,1558.5765380859375,2.737954378128052,103.91006469726562,0.19494649767875671,-0.09215689450502396,7.871254444122315,-0.28396496176719666,5.059211730957031,-0.22779999673366547,22.215023040771484,180.09738159179688,9.333436012268066,-0.5325894951820374,240.7008514404297,0.2445359379053116,1.0050756931304932,0.9748288989067078,-0.4450051188468933,-0.348895788192749,-0.6599616408348083,21.05242156982422,7,7
H1_PhenoGraph_cluster2,797448,31,238.43276977539065,413.0554504394531,58.44806289672851,48.1716194152832,51.9758186340332,-0.12232762575149536,-0.27576717734336853,4.694071292877197,-0.7029122114181519,6.300952434539795,7.071970462799072,1.3655476570129397,1.889004826545715,1.347407341003418,0.10567644238471983,8.542623519897461,1.8351290225982664,28.529695510864254,0.7100023031234741,1138.7989501953125,-0.5496239066123962,211.3796234130859,0.9136160612106324,0.9953410029411316,6.697535991668701,1.961284041404724,46.41278076171875,3.583585262298584,21.190149307250977,58.624488830566406,2.7020785808563232,1.1790471076965332,404.1665954589844,2.9071269035339355,1.4729406833648682,-0.05460182949900627,1.385041117668152,1.2146371603012085,-0.4059188663959503,2.7145838737487793,5,5
H1_PhenoGraph_cluster2,2641406,25,204.87107849121097,474.4052734375,67.55753326416016,-0.374613881111145,-0.2869451642036438,-0.4250043630599976,10.969881057739258,6.0500383377075195,-0.5119162797927856,0.13984140753746033,4.969338417053223,1.0607692003250122,0.7277244329452515,-0.5113152861595154,4.439534664154053,6.807802200317383,-0.24045677483081815,38.77373123168945,5.070883274078369,975.6387329101564,-0.6150345206260681,168.7899169921875,-0.6124510169029236,-0.5032197833061218,54.51276397705078,-0.166645810008049,5.740190505981445,1.9097307920455933,83.694580078125,173.9287567138672,-0.4840224683284759,0.8997113704681396,453.1322937011719,-0.48223739862442017,1.6109853982925415,-0.07812446355819702,-0.3560735285282135,-0.5343545079231262,-0.5385229587554932,0.6791163682937622,4,4
H1_PhenoGraph_cluster2,1278898,30,125.83604431152344,343.9219055175781,1.2575139999389648,175.2499542236328,145.91397094726562,-0.5842511653900146,15.75184726715088,-0.6742949485778809,1.315808892250061,0.09407447278499605,-0.5354969501495361,-0.01252502761781215,1.8718085289001465,0.02111749723553657,-0.21798087656497955,5.48462438583374,-0.6870965361595154,-0.651249349117279,1.1721832752227783,776.791259765625,-0.3491029441356659,1318.8536376953125,-0.01565097831189632,-0.02162664756178856,24.059247970581055,-0.6574872136116028,6.98287296295166,0.7551554441452026,13.571202278137209,99.1281509399414,-0.5921211242675781,-0.70661163330078125,165.35873413085938,-0.6988699436187744,-0.4722561538219452,-0.0657745972275734,-0.646245539188385,-0.12088710814714432,0.16671182215213776,43.203025817871094,7,7
H1_PhenoGraph_cluster2,2146006,33,204.7538146972656,478.1620788574219,1.1500213146209717,14.481761932373049,28.45479202270508,-0.10255492478609084,-0.06554011255502701,37.3209342956543,1.7621370553970337,1.353073000907898,0.5524967908859253,-0.5837181806564331,3.792121648788452,0.4211559593677521,-0.3761041760444641,2.249112367630005,0.3518078923225403,16.160755157470703,7.562183856964111,919.6959228515624,3.623100042343139,57.2813606262207,-0.21342024207115173,2.0100648403167725,10.924080848693848,0.5093995928764343,28.249202728271484,-0.7231964468955994,57.492164611816406,89.877166748046875,-0.5680381059646606,-0.28222960233688354,322.90679931640625,-0.5816299915313721,0.2416108250617981,-0.720341145992279,-0.07846762984991074,-0.03988482803106308,-0.1221996396780014,40.59674453735352,8,8
H1_PhenoGraph_cluster2,725892,41,105.13880920410156,244.31121826171875,31.40135383605957,4.161792755126953,56.073299407958984,-0.3838818073272705,6.240048885345459,4.407707691192627,2.7346339225769043,0.06514152139425278,2.102935791015625,0.8372693657875061,2.2310831546783447,0.4598948657512665,-0.09405472874641418,9.331110000610352,4.362051010131836,18.68404006958008,0.4531792998313904,670.444580078125,5.312599182128906,150.10220336914062,-0.40061360597610474,1.5734964609146118,25.450613021850582,-0.10083556175231934,58.55018997192383,0.1486206203699112,39.443973541259766,31.319456100463867,0.2903035283088684,-0.3634814918041229,234.94287109375,4.084811210632324,-0.4273851215839386,0.6366702914237976,3.0862295627593994,-0.4071003794670105,-0.20477786660194397,7.444532871246338,1,1
H1_PhenoGraph_cluster2,5061002,25,233.343505859375,588.96746826171875,-0.6279101371765137,49.42814254760742,-0.3472805321216583,-0.2400699406862259,4.6802287101745605,14.877107620239258,2.735407590866089,3.890230655670166,0.2464195042848587,1.1315257549285889,1.7957061529159546,-0.01340395864099264,-0.6593467593193054,0.8500552177429199,-0.7630196213722229,6.2797532081604,3.934628963470459,854.748046875,-0.306022584438324,244.03472900390625,0.2132418155670166,-0.26283520460128784,79.64395904541016,-0.8099570274353027,64.39253997802734,-0.4111170470714569,46.13579559326172,12.873008728027344,10.077731132507324,0.03677897900342941,445.5680541992187,1.3512861728668213,1.4178290367126465,-0.6452920436859131,-0.1749751716852188,-0.5165577530860901,0.463573694229126,0.9400364756584167,13,13
H1_PhenoGraph_cluster2,2566521,18,128.13055419921875,268.3600769042969,-0.2909056544303894,10.084452629089355,8.847977638244629,-0.2064250260591507,-0.465221643447876,8.611666679382324,-0.5580713748931885,-0.3171256184577942,-0.5542867183685303,1.409595012664795,-0.5932064056396484,2.6998445987701416,-0.08700413256883621,-0.11061391234397888,-0.17225918173789978,4.51615571975708,-0.4553569257259369,792.95233154296875,1.3397068977355957,20.256895065307617,-0.475475013256073,-0.7002012133598328,99.0751724243164,-0.01744786836206913,57.21882247924805,2.2543487548828125,13.353997230529783,33.12766647338867,-0.39033353328704834,4.067017555236816,998.025634765625,-0.20858967304229736,-0.4917658567428589,-0.4875519573688507,-0.17559804022312164,-0.02721146307885646,0.8625140190124512,2.157620429992676,8,8
H1_PhenoGraph_cluster2,74232,21,215.3401641845703,381.0604553222656,21.68450164794922,1.571432113647461,0.7538483142852783,2.8100156784057617,0.3703096807003021,4.734648704528809,1.0307458639144895,1.9784175157546997,0.13657890260219574,0.09282023459672928,-0.4264215528964996,-0.23248635232448575,3.24547815322876,13.38261604309082,0.3759729862213135,24.2913761138916,2.8904664516448975,798.77947998046875,-0.15760770440101624,135.05235290527344,0.08984401822090149,-0.04146162420511246,17.881305694580078,-0.4148600399494171,143.23751831054688,0.02958613820374012,6.237856864929199,48.52300262451172,0.48958486318588257,1.219676852226257,272.46881103515625,-0.4252071976661682,-0.3777338862419128,1.1288868188858032,-0.48365360498428345,1.681492567062378,-0.3322242796421051,-0.02738744392991066,15,15
H1_PhenoGraph_cluster2,1533037,28,305.9034423828125,603.486328125,2.3985278606414795,72.681915283203125,-0.1421903669834137,-0.05814304575324058,3.1912624835968018,6.017605781555176,0.8154574036598206,-0.5569428205490112,1.941899061203003,-0.5912221074104309,1.371492624282837,10.307493209838867,-0.2878378927707672,1.5092558860778809,0.5007885694503784,15.554828643798828,-0.4364163279533386,582.42364501953125,0.3927320539951325,419.83892822265625,0.7083237171173096,0.8082835674285889,89.96186828613281,1.35827374458313,25.4227352142334,-0.05509499460458755,63.155906677246094,221.87657165527344,0.32708102464675903,0.7197240591049194,428.3423767089844,-0.01953797601163387,0.7110463380813599,-0.5044335126876831,-0.621842086315155,1.6092591285705566,-0.20983973145484924,3.104659080505371,13,13
H1_PhenoGraph_cluster2,817773,24,107.96807098388672,296.1845397949219,-0.27749308943748474,66.6623764038086,39.93916702270508,-0.2838269770145416,-0.05669481679797172,16.24988555908203,-0.2005208432674408,0.33809515833854675,2.0736920833587646,0.3711083233356476,1.082187533378601,-0.3070686459541321,2.2977306842803955,4.341538429260254,1.118085503578186,21.164377212524418,2.26041030883789,1027.3045654296875,-0.00231859227642416,303.1283874511719,-0.30342939496040344,-0.11966445297002792,26.56945419311523,-0.04704441130161285,38.16246032714844,4.144957065582275,58.037715911865234,13.546870231628418,-0.17217721045017242,-0.06091544777154922,757.650634765625,2.6959779262542725,-0.04080848768353462,-0.2046961933374405,-0.6648606657981873,-0.02467666193842888,-0.07851825654506683,1.9464991092681885,8,8
H1_PhenoGraph_cluster2,2129466,30,144.95343017578125,300.064208984375,-0.2688898742198944,27.395130157470703,-0.298732727766037,-0.2718307375907898,9.498229026794434,4.3009467124938965,-0.6099799871444702,2.7494242191314697,-0.18927139043807983,-0.05330918729305267,-0.40695372223854065,1.0439563989639282,2.041081666946411,3.9982383251190186,-0.5346850156784058,2.8943071365356445,1.0755882263183594,738.81201171875,-0.7004364132881165,42.266963958740234,-0.3143804669380188,-0.25405946373939514,120.50695037841795,-0.7014827132225037,61.62482833862305,1.341075778007507,28.048992156982425,82.87609100341797,19.336036682128903,2.316824197769165,746.05999755859375,2.8305368423461914,0.22871950268745425,2.1067264080047607,-0.05129841342568397,0.4911811351776123,-0.572988748550415,0.9098842144012452,13,13
H1_PhenoGraph_cluster2,2428052,31,146.22239685058594,295.96807861328125,-0.5258738398551941,105.73646545410156,59.65650939941406,3.0881261825561523,2.0980610847473145,1.0807024240493774,0.13373218476772308,2.9020979404449463,6.824331760406494,-0.2887724041938782,4.7245073318481445,-0.40871983766555786,0.7747107744216919,0.5397548079490662,-0.06542416661977768,18.114582061767575,5.042469024658203,1200.8450927734375,-0.5627869367599487,101.9273681640625,1.3759845495224,-0.16226446628570557,17.862045288085938,2.6036536693573,135.36778259277344,-0.01377617474645376,38.89863586425781,37.492637634277344,6.75664758682251,-0.12188807874917984,281.8565368652344,-0.44063735008239746,1.7970271110534668,0.4950690269470215,0.237398624420166,1.0920239686965942,1.8686774969100952,7.503876209259033,6,6
