Time|Time,Cell_length|Cell_length,DNA1|Ir191,DNA2|Ir193,BC1|Pd104,BC2|Pd106,BC3|Pd108,BC4|In113,BC5|In115,BC6|La139,pPLCg2|Pr141,CD19|Nd142,p4EBP1|Nd143,CD11b|Nd144,pAMPK|Nd145,pSTAT3|Nd146,CD34|Nd148,pSTAT5|Nd150,pS6|Sm147,pCREB|Sm149,pc-Cbl|Sm152,CD45|Sm154,CD123|Eu151,pSTAT1|Eu153,pZap70-Syk|Gd156,CD33|Gd158,CD47|Gd160,pAKT|Tb159,CD7|Dy162,CD15|Dy164,pRb|Ho165,CD44|Er166,CD38|Er167,pErk1-2|Er168,CD3|Er170,pP38|Tm169,CD117|Yb171,cCaspase3|Yb172,HLA-DR|Yb174,CD64|Yb176,CD41|Lu175,Viability|Pt195,PhenoGraph|PhenoGraph,Condition|Condition
2829223,22,369.4136962890625,686.6170654296875,20.67112922668457,36.845176696777344,29.30870056152344,0.01473155338317155,2.2419357299804688,-0.14963071048259735,0.7228182554244995,1.0259475708007812,24.98483657836914,1.5519953966140747,1.3205289840698242,1.616805076599121,-0.03211491554975509,3.887775182723999,-0.5734050273895264,73.90300750732422,0.4244063794612885,343.97308349609375,1.0335259437561035,456.2082824707031,-0.08120394498109818,-0.04713504016399383,9.596109390258787,-0.6655107140541077,-0.14460641145706177,1.624641180038452,74.80049896240234,59.8388557434082,16.155139923095703,2.876841306686402,6.057717800140381,3.577810049057007,-0.02172145806252956,-0.5757626295089722,5.258857250213623,38.885009765625,4.2094268798828125,3.6667871475219727,5,5
80342,22,362.5344848632813,803.296875,72.04988098144531,96.79817962646484,-0.28152161836624146,1.8760918378829956,11.10389232635498,1.7927649021148682,2.783842086791992,-0.4585164487361908,4.51744270324707,53.46919250488281,1.936549186706543,2.5827338695526123,2.6539201736450195,3.4807188510894775,1.484917402267456,41.314823150634766,1.7401611804962158,693.24853515625,1.9047898054122925,1047.2608642578125,-0.09072042256593704,-0.09697800129652023,16.292871475219727,-0.4308781325817108,-0.21902061998844147,-0.09172876179218292,30.805953979492188,319.9229736328125,7.498179912567139,1.0630744695663452,1.8632298707962036,-0.20292989909648895,-0.43806907534599304,-0.5127838850021362,221.6368103027344,22.770463943481445,1.9658454656600952,0.37537768483161926,3,3
933599,22,128.5613555908203,304.5119934082031,-0.2399141788482666,13.282386779785156,5.422987461090088,-0.4923134446144104,-0.58017897605896,11.05384349822998,-0.04336963593959808,1.222373604774475,13.81998348236084,3.665698289871216,2.252429962158203,1.513447642326355,-0.2714219391345978,1.112243413925171,2.2547378540039062,10.90477466583252,1.3551067113876345,160.39097595214844,-0.639521062374115,67.6039047241211,0.36345744132995605,6.280795097351074,23.24651336669922,3.889600992202759,-0.6765149235725403,0.45352497696876526,86.388946533203125,36.00164794921875,15.902581214904783,1.905117869377136,1.0682238340377808,-0.6748491525650024,-0.05601244047284126,-0.3424137234687805,26.999706268310547,36.880348205566406,-0.6424752473831177,6.446516513824463,8,8
2449109,25,259.3613586425781,544.06036376953125,-0.41410496830940247,99.07762145996094,88.49591064453125,7.519516944885254,0.3367718756198883,3.0549113750457764,-0.7543125748634338,5.688765525817871,7.917378425598144,52.96104049682617,-0.23032119870185852,4.305788040161133,0.2902766764163971,1.0429009199142456,1.360118389129639,9.415353775024414,4.629054546356201,146.06443786621094,2.744391441345215,973.4580688476564,0.33452945947647095,3.762295961380005,14.43304443359375,-0.08880361914634705,-0.17057989537715912,-0.1701943576335907,46.21864318847656,97.96470642089844,17.518356323242188,1.5218759775161743,-0.11357827484607697,-0.7011256217956543,-0.688944935798645,0.8833901882171631,24.121845245361328,9.409361839294434,9.86395263671875,0.8976315855979919,6,6
2328854,30,350.3348388671875,578.28143310546875,91.32540130615234,2.75082015991211,-0.15336571633815765,7.181034088134766,-0.2759721577167511,30.98438262939453,2.2113497257232666,1.0002864599227903,10.876896858215332,72.85865783691406,3.218362808227539,1.3546696901321411,5.2689313888549805,11.39341640472412,3.9399125576019287,19.843769073486328,1.3725260496139526,416.4132385253906,-0.42024314403533936,33.17694854736328,4.075671195983887,9.743680000305176,52.839012145996094,5.210536003112793,-0.02689626440405845,-0.4933249652385712,101.02256774902344,327.1265563964844,3.440845012664795,-0.37104758620262146,3.4729232788085938,6.827229022979736,-0.5321193933486938,-0.6422933340072632,11.924022674560549,22.879289627075195,13.128576278686523,5.108035564422607,15,15
2651196,28,256.78948974609375,711.10205078125,5.575647354125977,47.17182159423828,20.342119216918945,0.8985651731491089,0.8540719747543335,15.717857360839844,-0.15994927287101746,-0.6354434490203857,24.59213638305664,10.673484802246094,-0.5219867825508118,-0.5681548118591309,-0.386374831199646,2.0514721870422363,1.8883812427520752,30.28120231628418,-0.49568039178848267,92.32763671875,1.3692443370819092,51.95607376098633,-0.3384546935558319,2.8476667404174805,8.685887336730957,-0.5970851182937622,-0.04783815145492554,1.0296931266784668,159.27410888671875,37.57746124267578,19.675222396850582,1.0050458908081057,-0.6315246224403381,-0.32101890444755554,-0.14891740679740906,-0.49195483326911926,18.52578353881836,8.83433723449707,-0.4398101270198822,5.85424280166626,8,8
2694646,20,165.81451416015625,331.1167907714844,-0.13825008273124695,19.769634246826172,25.405975341796875,-0.3779142796993256,5.22817850112915,-0.29123061895370483,3.180897951126098,1.2222435474395752,31.25476455688477,44.74429702758789,11.225622177124023,-0.1402815580368042,1.1036964654922483,4.9399800300598145,3.575256109237671,31.64171028137207,0.8603445887565613,490.5375671386719,-0.04395657032728195,83.73908233642578,-0.5234850645065308,2.722914218902588,4.597396373748779,2.869771957397461,-0.37863054871559143,1.3981157541275024,116.99830627441406,82.88761901855469,3.619565725326538,-0.7083835005760193,-0.5371909141540527,-0.4164898097515106,-0.3361712098121643,1.4167156219482422,2.700758218765259,12.847639083862305,6.809433460235596,71.60774230957031,7,7
2276655,29,75.15345001220703,201.4539794921875,-0.1465856432914734,16.947927474975586,19.18875503540039,1.0701755285263062,-0.4792661964893341,17.027332305908203,2.1062262058258057,-0.5255184173583984,16.578977584838867,0.9893277883529664,1.6093449592590332,-0.3986288905143738,2.1203720569610596,1.701286792755127,-0.3390900790691376,72.76097869873047,5.008700847625732,44.5709228515625,1.0212855339050293,278.0247497558594,1.8677855730056765,3.3463613986968994,40.9831657409668,2.0976696014404297,-0.1367875337600708,-0.15475542843341827,26.494016647338867,31.835474014282227,4.028762340545654,1.4727814197540283,2.3192837238311768,3.22544527053833,-0.3806513845920563,-0.34128338098526,31.104265213012695,5.88815975189209,2.4880781173706055,0.6318841576576233,8,8
1753356,26,249.43157958984375,383.4978942871094,26.871728897094727,30.921812057495117,21.79290008544922,-0.0798022449016571,0.753930389881134,-0.6707935333251953,2.4946813583374023,2.939037799835205,9.097594261169434,49.22190475463867,3.4458842277526855,-0.22169765830039975,-0.18306034803390503,2.401789665222168,0.20688536763191223,1.6731605529785156,0.9880722165107728,980.69268798828125,8.634634017944336,3.0894618034362793,-0.19363953173160553,12.268938064575195,90.90814971923828,3.5158700942993164,1.1420665979385376,0.6463372707366943,215.40939331054688,274.8769836425781,17.460542678833008,2.247317314147949,1.054554104804993,-0.02493516728281974,-0.09403453022241592,-0.6818116903305054,31.77246856689453,21.903703689575195,5.133333683013916,3.849130392074585,5,5
2702665,50,132.43881225585938,194.2196350097656,-0.14723841845989227,116.27603149414062,67.75113677978516,0.7993343472480774,7.400052070617676,2.449078321456909,7.026090621948242,1.099577784538269,5.479828834533691,13.604622840881348,3.0595428943634033,1.696954369544983,1.242288589477539,31.858238220214844,0.9037032127380372,23.573936462402344,1.0942202806472778,185.8013153076172,9.733339309692385,1622.455078125,-0.279256671667099,5.0152130126953125,14.668601989746094,0.5619480013847351,-0.2712392210960388,0.09115555882453918,72.48435974121094,213.7014617919922,25.38561630249023,3.216961622238159,0.817998468875885,1.8910433053970337,-0.2232019454240799,3.639539957046509,32.47828674316406,36.60475158691406,10.63433837890625,1.708348035812378,7,7
4066736,23,194.26222229003903,545.687255859375,-0.5490484833717346,36.99011993408203,-0.770349383354187,6.154284954071045,0.32181140780448914,6.356497764587402,3.124448776245117,-0.05427774786949158,37.670127868652344,9.6284027099609375,14.687064170837402,1.4313225746154783,-0.4908936023712158,6.756148338317871,7.019645690917969,85.138031005859375,2.2451655864715576,381.0222778320313,23.761571884155273,130.07823181152344,1.0939970016479492,-0.14192302525043488,26.98067092895508,-0.5376150012016296,-0.313963919878006,3.5567586421966553,465.95562744140625,39.58805084228515,36.39262771606445,0.8485589027404785,0.7887979745864868,0.40746474266052246,-0.7261612415313721,1.377234697341919,49.841182708740234,18.11535263061523,0.25614693760871887,23.26962661743164,12,12
1664617,24,241.97052001953125,534.24609375,0.887832760810852,208.5881805419922,-0.02422306127846241,3.2301547527313232,1.0194939374923706,37.485145568847656,3.1467175483703613,3.8860747814178462,3.277900457382202,3.3346850872039795,4.726111888885498,-6.02222396992147e-4,-0.30030131340026855,13.089866638183594,6.2592902183532715,56.63035202026367,5.802204608917236,118.49154663085938,4.191407680511475,1132.097412109375,-0.3598175644874573,-0.21381357312202456,36.876609802246094,-0.4750153720378876,-0.14287608861923218,-0.3000624179840088,86.902496337890625,80.13631439208984,22.39710807800293,-0.15771940350532532,0.1885530948638916,1.1680105924606323,-0.5967135429382324,0.8810595870018005,23.28990936279297,36.20059585571289,-0.05225547775626182,17.839195251464844,12,12
4318237,30,570.537353515625,1055.2469482421875,161.68264770507812,1.875072956085205,98.859405517578125,3.0224273204803467,16.80341339111328,1.176957130432129,-0.6955169439315796,-0.25906655192375183,3.4483563899993896,31.578245162963867,3.1144797801971436,1.1106401681900024,1.2930238246917725,-0.5469253063201904,6.289687156677246,3.581190586090088,1.220341682434082,424.9151306152344,8.169136047363281,664.66754150390625,1.2240891456604004,12.200779914855955,70.32191467285156,2.965639352798462,7.981081008911133,2.4445292949676514,221.7258148193359,180.2333984375,19.39764976501465,0.7491467595100403,3.48774790763855,-0.23532620072364807,-0.4784780442714691,-0.7420675158500671,57.07772445678711,38.46640396118164,0.3943192660808563,414.3204040527344,1,1
168730,33,428.6819458007813,872.45166015625,0.7566413879394531,620.46331787109375,371.89300537109375,6.0751237869262695,-0.62107086181640625,1.5155941247940063,2.280353546142578,2.293950319290161,18.522998809814453,76.68719482421875,2.1738085746765137,9.04240894317627,0.4822385907173157,26.364904403686523,5.096656322479248,32.86878967285156,2.7187981605529785,1267.6326904296875,4.903435230255127,2006.0228271484375,1.0432883501052856,3.814202308654785,18.968490600585938,1.36543869972229,-0.04339523613452911,-0.03602615743875503,146.13400268554688,736.49456787109375,3.056218147277832,-0.07172294706106186,-0.5304685235023499,-0.5714539289474487,-0.06398043781518936,-0.4994325339794159,25.84425926208496,51.50357437133789,2.3028969764709473,1.6104519367218018,6,6
2401135,29,438.4564514160156,876.34710693359375,94.47935485839844,6.881375312805176,-0.5753288865089417,3.461514949798584,15.47905158996582,4.4522929191589355,-0.6843600869178772,-0.3120950758457184,17.025785446166992,21.681011199951172,3.8992207050323486,4.677607536315918,1.128072738647461,2.073021650314331,2.7265427112579346,10.023719787597656,-0.07297353446483612,383.8685302734375,1.1680887937545776,808.2735595703125,-0.7404212951660156,0.05086766555905342,7.349192619323731,1.2673463821411133,0.723841667175293,0.7156479358673096,268.82244873046875,348.29779052734375,11.41996955871582,-0.19356365501880649,-0.1472827047109604,-0.3939007818698883,-0.5133437514305115,0.5833465456962585,24.505109786987305,47.32548141479492,24.206298828125,1.0314710140228271,18,18
5300424,27,353.1259460449219,786.54522705078125,138.3315887451172,4.012739658355713,-0.7338832020759583,15.147067070007324,13.687682151794434,8.96959114074707,1.6875370740890503,2.896104335784912,20.88529586791992,20.572256088256836,1.767065167427063,1.6398797035217283,3.4874820709228516,3.206125497817993,1.920352339744568,20.104223251342773,6.376877784729004,754.862060546875,1.4983850717544556,562.5081787109375,-0.2606218159198761,3.718329429626465,9.222294807434082,-0.2738092839717865,-0.5600530505180359,-0.7637687921524048,141.8996124267578,436.8169860839844,4.085327625274658,0.6961110234260559,-0.8279427289962769,1.4837123155593872,-0.13312633335590365,-0.3740036189556122,147.59793090820312,11.456986427307127,11.946250915527344,0.04610152170062065,18,18
5303147,23,234.17430114746097,525.47247314453125,177.98849487304688,170.88726806640625,-0.7490413188934326,14.169422149658203,1.2807979583740234,5.497191905975342,0.3210427165031433,0.994021773338318,4.834646224975586,35.37622833251953,0.6616966724395752,1.234722137451172,2.9660212993621826,4.685299396514893,-0.08662188798189163,62.37795639038086,3.100938081741333,443.5349731445313,3.6133835315704346,1772.77197265625,-0.44837453961372375,-0.01236137188971042,2.9452836513519287,-0.24383676052093503,-0.44170576333999634,-0.6235474944114685,55.39223861694336,137.28762817382812,-0.4799403250217438,-0.00579118216410279,1.6715015172958374,-0.44994181394577026,-0.7041619420051575,-0.05722062289714813,32.34471130371094,10.3765230178833,-0.6429436206817627,1.692493915557861,16,16
232397,33,275.8175964355469,423.2154846191406,49.0584716796875,37.40451431274414,71.97251892089844,-0.4505679905414582,-0.2085649222135544,0.8371950387954712,6.856901168823242,9.290770530700684,21.96201515197754,58.17020797729492,10.250014305114746,7.676241874694824,1.552732229232788,2.0626018047332764,-0.5586312413215637,33.216644287109375,1.0556491613388062,720.3642578125,7.163742542266846,128.9398193359375,-0.5611453652381897,4.012496471405029,39.26727294921875,9.29366683959961,-0.3804195821285248,3.2542989253997803,38.55364990234375,153.0706329345703,21.34994888305664,3.3980860710144043,1.334216833114624,2.648310661315918,0.16304132342338562,1.137398600578308,56.22629165649414,75.0193099975586,3.352132797241211,29.52685546875,5,5
2787096,24,215.52484130859375,429.2669372558594,-0.2629038393497467,21.84949493408203,28.183006286621097,-0.01401335746049881,-0.19741062819957733,11.10471248626709,-0.08069445192813873,-0.14588689804077148,32.11304473876953,1.4941614866256714,2.415192127227783,8.131614685058594,1.1641595363616943,1.0467134714126587,0.8701724410057068,31.49273681640625,0.7661227583885193,165.06222534179688,1.899455428123474,478.151123046875,-0.6018400192260742,2.546757459640503,11.626413345336914,2.0023133754730225,-0.02532677352428436,-0.7375721335411072,105.02937316894533,56.69328689575195,79.16047668457031,0.21798232197761536,-0.6639385223388672,1.3417404890060425,-0.4810178577899933,-0.7265430092811584,29.33102226257324,35.008785247802734,-0.7419853210449219,9.65540599822998,8,8
2296902,22,162.13037109375,455.5730285644531,-0.11234001070261002,63.33626937866211,79.46118927001953,-0.11012943089008333,0.8702440857887268,64.7427978515625,1.893406867980957,1.0907785892486572,22.761518478393555,64.132568359375,2.343920946121216,-0.11914507299661636,2.0817112922668457,2.674546718597412,3.1495590209960938,37.271244049072266,-0.32958710193634033,307.3138732910156,3.5345869064331055,1306.3265380859375,-0.44190195202827454,-0.4435308575630188,6.903649806976318,-0.15645256638526917,-0.00907165650278329,-0.2626812160015106,82.5531005859375,81.81925201416016,5.201108932495117,-0.27604034543037415,1.7877488136291504,-0.3618011474609375,-8.308298420161009e-4,1.0238884687423706,7.844566822052002,9.881281852722168,0.8039500713348389,-0.6530527472496033,8,8
4532052,20,269.58099365234375,562.90142822265625,172.72262573242188,-0.6314635872840881,-0.1473141461610794,0.361508309841156,16.270883560180664,3.958690404891968,0.05412516742944717,-0.3774349093437195,4.454887866973877,95.51435089111328,7.890031337738037,4.5849409103393555,0.7900436520576477,2.8073570728302,0.5725364685058594,33.6456298828125,6.3229217529296875,427.14947509765625,4.459096431732178,1207.5758056640625,-0.8047208786010742,2.105679750442505,14.567106246948242,-0.6792178153991699,-0.415571391582489,-0.8036842346191406,62.47346878051758,358.553955078125,0.08131173998117447,-0.03832976520061493,1.8448611497879028,-0.28102949261665344,-0.5114778280258179,-0.21437641978263855,27.196409225463867,13.289457321166992,1.0707224607467651,0.9745282530784608,4,4
2349747,32,342.3948059082031,550.02166748046875,0.761839747428894,135.77821350097656,-0.48593127727508545,11.25743007659912,14.359216690063477,1.2356733083724976,-0.2660413682460785,-0.3968602120876312,16.373502731323242,33.28274154663086,1.9489333629608152,0.8740330934524536,5.805903434753418,6.415464401245117,8.606042861938477,10.916791915893556,4.2574005126953125,515.71466064453125,4.756647109985352,2073.968017578125,-0.2775012254714966,2.9024908542633057,12.659817695617676,-0.6051466464996338,-0.28523921966552734,-0.00863949209451675,101.8743896484375,186.48666381835935,19.63418197631836,-0.03826738148927688,-0.6271317005157471,-0.27931782603263855,-0.18813501298427585,0.05484231561422348,23.01388168334961,32.02411651611328,9.227686882019045,0.6132079362869263,9,9
5225222,25,252.2589569091797,591.65380859375,1.4322525262832642,1.500263214111328,88.3383560180664,5.27001953125,0.1420883983373642,25.19804573059082,2.92020320892334,0.928987205028534,5.572076320648193,45.397010803222656,0.1934854686260223,0.05380790308117866,1.7684683799743652,2.907472610473633,-0.5282865166664124,21.874753952026367,2.288933277130127,261.62457275390625,4.318808555603027,1640.858154296875,-0.5774150490760803,1.17131245136261,24.314611434936523,1.7197898626327517,1.201305866241455,0.920102059841156,159.45819091796875,158.40672302246094,-0.38658076524734497,-0.05243617296218872,-0.46405574679374695,0.7613047957420349,-0.8115505576133728,-0.7618432641029358,14.799530029296877,44.24823760986328,3.903652429580689,5.291676998138428,11,11
2699974,27,309.205810546875,475.6881408691406,-0.03154401853680611,179.82888793945312,1.1821447610855105,9.504632949829102,-0.23240303993225095,24.889970779418945,-0.4252539575099945,0.17379486560821533,0.597965657711029,13.256085395812988,15.255372047424316,2.45059585571289,2.548436403274536,7.221599102020264,2.925473213195801,98.6103515625,-0.21271704137325287,362.889892578125,2.468336582183838,154.65614318847656,0.6714226603507996,-0.3264780044555664,19.51761245727539,3.227452039718628,-0.25885048508644104,-0.07243327051401138,259.9891357421875,208.61976623535156,15.208633422851562,1.4110498428344729,-0.5139651894569397,0.793313205242157,-0.23474366962909696,5.061299800872803,26.886816024780273,17.033954620361328,1.0103775262832642,-0.14843235909938812,12,12
1729493,34,144.573486328125,215.72720336914065,0.21234488487243652,10.361496925354004,-0.10835809260606766,3.016315221786499,3.1730685234069824,1.6416386365890503,-0.5843003392219543,1.4015384912490845,2.3859596252441406,30.72637367248535,13.151409149169922,-0.6929227709770203,0.7528578042984009,-0.6455159783363342,3.1331613063812256,22.746618270874023,2.306830644607544,830.46893310546875,-0.5314657092094421,11.716115951538086,2.1363613605499268,14.823084831237791,33.1101188659668,1.7664529085159302,-0.392688661813736,1.3756945133209229,468.8563537597656,120.63438415527344,9.016550064086914,2.694175958633423,4.412227630615234,0.9050825238227844,-0.0190370287746191,0.06337837874889374,27.805330276489254,21.84344482421875,5.986105918884277,20.506126403808594,9,9
775685,21,682.4483642578125,946.67218017578125,75.4015121459961,102.9759750366211,-0.5333590507507324,14.435542106628418,0.8043897151947021,1.2290788888931274,5.173020362854004,-0.4634706377983093,15.388565063476562,18.31301498413086,1.0986732244491575,-0.1322156935930252,-0.2225031703710556,7.539815902709961,2.9293038845062256,84.80284881591797,2.495938777923584,97.07966613769533,0.6634666919708252,334.8505859375,-0.18037980794906616,1.9890540838241575,10.222582817077637,-0.2923194468021393,-0.33042415976524353,-0.25519412755966187,17.94013786315918,34.1515007019043,-0.1330704391002655,-0.4142681360244751,6.391045093536377,-0.5605739951133728,-0.6476094126701355,-0.3069703280925751,16.65489959716797,1.0545145273208618,1.886587142944336,3.874915599822998,16,16
712416,29,376.9495544433594,618.5855712890625,2.7703425884246826,61.0612678527832,-0.3764149248600006,13.510685920715332,-0.4717814922332764,23.42217254638672,2.9360897541046143,-0.4672449827194214,6.651200771331787,18.802494049072266,16.31692886352539,7.36744499206543,0.4916510581970215,35.546226501464844,1.299721121788025,21.95990943908691,1.2589738368988037,649.34527587890625,5.39178991317749,370.9858093261719,-0.04929782077670097,3.3282012939453125,20.87000274658203,0.8712491989135742,-0.3547215163707733,-0.5356765389442444,71.51499938964844,366.3054809570313,5.346940994262695,-0.6783882975578308,-0.3203819692134857,-0.10154472291469574,-0.1534808874130249,-0.2208440601825714,38.127220153808594,27.073062896728516,1.056563138961792,18.376758575439453,12,12
4259578,23,230.6392364501953,449.57366943359375,-0.6333807706832886,48.49345016479492,1.2514835596084597,7.806847095489502,3.3553216457366943,0.1100969910621643,0.09854140877723694,3.1500179767608643,9.436637878417969,28.130292892456055,7.900509834289551,-0.12719503045082092,-0.4432663321495056,1.607800006866455,0.935865044593811,7.12923002243042,1.537004470825195,257.4541320800781,1.884472608566284,313.054443359375,-0.0689101591706276,9.588176727294922,14.440468788146973,0.9125086665153505,-0.7692520022392273,3.2257044315338135,316.9803466796875,42.108795166015625,6.114939212799072,-0.7292855978012085,-0.1375095099210739,-0.04722283780574798,-0.4112939238548279,1.8493008613586424,17.428707122802734,18.214759826660156,1.0618829727172852,55.80961990356445,9,9
3164929,18,182.07810974121097,323.45941162109375,-0.05167046561837196,-0.23628230392932892,50.678565979003906,3.417022228240967,-0.17187811434268951,17.283893585205078,-0.583831250667572,-0.35903200507164,26.175554275512695,24.33100318908691,23.925132751464844,0.7252557277679443,-0.6669217944145203,6.715125560760498,4.898183345794678,240.41940307617188,-0.10663202404975893,93.78070068359376,-0.2635858356952667,112.9314193725586,-0.139570415019989,2.9103007316589355,62.45835494995117,0.8453124165534973,-0.3138834536075592,-0.5218451619148254,67.26563262939453,74.635284423828125,22.52426528930664,-0.24602216482162476,-0.26620930433273315,2.067734718322754,0.4908529222011566,18.36852645874023,22.306861877441406,3.572809934616089,1.1532912254333496,67.66387176513672,11,11
1876472,19,511.8580932617187,925.8121337890624,54.36522674560547,1.5280758142471311,-0.7553462982177734,-0.3363678455352783,9.22776985168457,3.594210147857666,1.1322718858718872,1.4757158756256104,-0.32425203919410706,21.490751266479492,5.82111120223999,1.1959038972854614,0.4292159378528595,1.7434499263763428,1.407662034034729,4.670482635498047,0.9999170899391174,180.63229370117188,3.8387787342071538,8.997808456420898,1.1269400119781494,1.8225170373916624,21.30617332458496,1.2214343547821045,-0.3063233196735382,-0.4598903357982635,40.26036071777344,54.82779693603515,49.33428955078125,2.376746416091919,0.27782291173934937,-0.5712293386459351,0.6161785125732422,0.9775158166885376,39.51110076904297,26.647096633911133,0.4128814041614533,3.714383125305176,4,4
5208027,20,171.0047149658203,372.0162048339844,-0.384536325931549,10.183273315429688,10.878560066223145,0.3103955090045929,-0.3230210840702057,9.610435485839844,-0.04149410501122475,-0.3772518336772918,38.22488021850586,26.64046859741211,5.375375747680664,-0.8015912771224976,-0.8022602200508118,6.025930404663086,0.7924327850341797,25.04764938354492,4.772333145141602,640.66912841796875,1.1151363849639893,15.438164710998535,-0.07583680748939514,1.5509265661239624,28.83359718322754,-0.5224965214729309,-0.7198562026023865,1.1638076305389404,491.8251647949219,45.22147750854492,8.16750717163086,-0.3575141727924347,2.010058641433716,-0.7245810627937317,-0.7148252725601196,2.1727278232574463,0.9415170550346376,32.392860412597656,3.9177751541137695,3.8634512424468994,8,8
5083174,22,155.14247131347656,240.10818481445312,40.260101318359375,-0.5195923447608948,25.231203079223633,-0.22005800902843475,-0.6508492827415466,26.178152084350582,1.558902144432068,-0.10405748337507248,23.84199333190918,6.056262493133545,10.374799728393556,-0.1260557472705841,-0.3884546160697937,1.7552040815353394,0.7412068843841553,17.594099044799805,0.6687121987342834,307.75408935546875,-0.04611409455537796,284.0542907714844,0.3747471570968628,7.354802131652832,9.2142486572265625,1.596009612083435,1.8559648990631104,-0.44742006063461304,140.0557098388672,60.553558349609375,26.628976821899418,2.418037176132202,-0.6399924755096436,-0.26957499980926514,-0.8105096220970154,-0.592237114906311,16.025339126586914,50.81233596801758,2.2133781909942627,7.421774864196777,2,2
2245929,31,124.42958068847656,375.6104736328125,20.803373336791992,1.858148455619812,14.300694465637209,-0.32063916325569153,15.473735809326172,-0.3597520589828491,2.4405651092529297,1.642100811004639,27.091732025146484,10.253260612487791,6.269519329071045,1.3129819631576538,-0.01049969624727964,4.865180969238281,4.648394584655762,25.350187301635746,-0.4249783158302307,233.086181640625,1.1642045974731443,164.6017608642578,4.161136150360107,12.804187774658203,10.803521156311035,4.158133506774902,-0.5537897944450378,-0.4985522925853729,402.2591552734375,59.534088134765625,27.00443458557129,2.6698226928710938,-0.6067497134208679,-0.22581203281879425,-0.3678267300128937,0.5447729825973511,16.219375610351562,5.5152459144592285,-0.4646207392215729,-0.62990570068359375,1,1
70108,23,178.5538787841797,418.7773132324219,16.09764862060547,26.42361640930176,-0.01462003961205482,4.151821613311768,-0.3825018107891083,-0.00237249722704291,3.5381767749786377,2.04213285446167,21.53958511352539,66.05562591552734,8.493268966674805,0.2983919084072113,0.3992980420589447,6.007330417633057,0.1049901321530342,38.697322845458984,1.819727659225464,713.068359375,3.1122970581054688,26.9300537109375,1.4440419673919678,-0.688947319984436,1.6806715726852417,0.32284918427467346,-0.5448731780052185,0.747106671333313,102.88016510009766,68.128875732421875,7.141759395599365,0.6385674476623535,2.872797966003418,2.4956064224243164,-0.6880958676338196,-0.12325848639011384,6.222441673278809,20.11028480529785,-0.17743541300296783,2.4782071113586426,16,16
1476304,34,121.12571716308594,243.935302734375,30.947031021118164,-0.34834831953048706,0.9646326303482056,-0.04620369151234627,6.570176124572754,8.361148834228516,-0.13038896024227142,-0.3011384606361389,18.12569808959961,39.19461441040039,6.4050493240356445,2.8743062019348145,1.3591152429580688,8.990683555603027,-0.25830501317977905,24.68379783630371,1.726048707962036,175.1134490966797,1.065647006034851,237.6774749755859,5.531750679016113,6.700415134429932,10.834771156311035,-0.3853845894336701,-0.2687901556491852,-0.5272427201271057,76.529632568359375,106.00074005126952,14.184197425842283,-0.03315629810094833,3.591399908065796,5.705832481384277,-0.06920410692691803,-0.4969940781593323,16.288837432861328,26.14481544494629,1.4736549854278564,4.2331366539001465,4,4
2625658,36,176.19461059570312,333.9274597167969,-0.40531861782073975,-0.6038627028465271,-0.15558181703090668,2.7398722171783447,9.742116928100586,6.071684837341309,1.3911513090133667,1.3183239698410034,9.170784950256348,11.865117073059082,4.280798435211182,0.20712152123451233,1.5951035022735596,1.8887910842895508,1.1432322263717651,29.944534301757812,7.060937881469727,400.3015747070313,1.459610939025879,597.27587890625,-0.318349152803421,0.7846596837043762,5.1560797691345215,1.553409218788147,0.37126272916793823,0.3889891505241394,236.153076171875,90.89067840576172,5.8510003089904785,-0.4755025804042816,4.261054039001465,-0.6427304744720459,0.4273244738578797,-0.19203151762485504,12.279959678649902,20.802520751953125,14.953323364257812,7.549896717071533,17,17
181529,25,160.4360809326172,343.5383605957031,21.376611709594727,1.1303316354751587,31.09929084777832,-0.15733425319194794,-0.16588228940963745,24.4985408782959,2.285719394683838,1.294564723968506,6.618044376373291,7.925530910491943,14.69956874847412,-0.6343565583229065,2.454139471054077,2.698178291320801,-0.02739760279655456,58.634071350097656,1.982181191444397,31.86252212524414,1.7966134548187256,598.51690673828125,-0.12634296715259552,-0.5796757936477661,11.700249671936035,-0.5008858442306519,0.33714523911476135,-0.5044258832931519,25.10334014892578,20.872669219970703,4.740237236022949,1.2583507299423218,-0.2042435258626938,-0.5255363583564758,-0.19119544327259064,7.336916923522949,7.62518310546875,16.6141300201416,3.062075138092041,2.8338286876678467,2,2
1180571,21,88.58338928222656,342.6492004394531,-0.04100658744573593,28.787437438964844,-0.00836728140711784,3.698225259780884,5.307829856872559,2.2166874408721924,1.4255374670028689,-0.5008162260055542,25.711423873901367,10.051498413085938,4.693334579467773,4.073911190032959,-0.13105541467666626,1.068621039390564,-0.6458378434181213,35.593299865722656,5.05906343460083,374.8750305175781,1.073158621788025,1175.60986328125,-0.24507687985897064,4.94399356842041,3.913426637649536,-0.37763088941574097,-0.254909873008728,-0.35971200466156006,87.08131408691406,60.97770690917969,2.567490816116333,1.4366670846939087,0.2009378969669342,-0.05434298887848854,-0.6169998645782471,-0.3942738175392151,97.66985321044922,8.089937210083008,5.409764766693115,0.3547183871269226,9,9
